159,7.58249,18.7786,1163.72
160,5.89951,19.9,1164.69
161,4.39149,20.6813,1165.51
162,2.72511,21.8704,1166.77
163,1.32557,22.7687,1167.68
164,-0.167523,23.9767,1168.84
165,-1.7176,25.2038,1169.95
166,-3.46018,26.5871,1171
167,-5.25742,28.1049,1172.02
168,-7.2205,29.9748,1173.18
169,-9.35028,31.6823,1174.09
170,-11.6132,33.6321,1175.13
171,-14.1674,35.7174,1176
172,-16.9884,38.011,1176.83
173,-19.9473,40.4415,1177.69
174,-22.9613,42.6231,1178.56
175,-26.0357,44.8049,1179.08
176,-29.3306,47.0755,1179.68
177,-32.7313,49.4839,1180.25
178,-35.9412,52.0753,1180.78
179,-39.2875,54.3264,1180.94
180,-42.9355,56.8939,1181.38
181,-46.8942,59.9796,1182.26
182,-50.4931,62.4853,1182.44
183,-54.3544,65.2001,1182.58
184,-58.161,67.7328,1182.6
185,-62.4227,70.9984,1183.02
186,-66.5832,73.9921,1183.19
187,-70.8285,76.9274,1183.19
188,-75.0084,79.447,1182.87
189,-79.4555,82.7698,1183.09
190,-84.052,86.2255,1183.01
191,-88.3988,89.2528,1182.85
192,-93.1267,92.4912,1182.46
193,-97.8915,95.8007,1182.23
194,-102.753,99.3577,1182.3
195,-107.406,102.53,1181.68
196,-112.573,106.214,1181.64
197,-117.344,109.404,1180.94
198,-122.417,112.986,1180.79
199,-127.595,116.602,1180.59
200,-132.584,119.685,1179.78
201,-137.974,123.525,1179.72
202,-143.249,127.071,1179.26
203,-148.546,130.579,1178.78
204,-154.024,134.5,1178.49
205,-159.403,138.078,1178.04
206,-164.975,141.809,1177.6
207,-170.351,145.535,1177.01
208,-176.184,149.532,1176.72
209,-181.823,153.188,1176.19
210,-187.561,157.079,1175.72
211,-193.285,160.635,1175.08
212,-199.088,164.651,1174.65
213,-205.114,168.67,1174.43
214,-210.879,172.637,1174.01
215,-216.809,176.381,1173.57
216,-222.682,180.377,1173.21
217,-228.594,184.346,1172.79
218,-234.298,187.777,1171.94
219,-240.304,192.073,1171.88
220,-246.173,195.893,1171.44
221,-252.171,200.031,1171
222,-258.099,203.788,1170.55
223,-264.156,208.116,1170.33
224,-270.189,211.904,1169.83
225,-276.208,215.803,1169.4
226,-282.36,219.598,1169.07
227,-288.311,223.248,1168.51
228,-294.522,227.303,1168.21
229,-300.443,230.741,1167.58
230,-306.668,234.939,1167.56
231,-312.805,238.675,1166.97
232,-319.018,242.815,1166.84
233,-324.839,246.156,1166.06
234,-331.143,250.401,1166
235,-337.226,254.5,1165.82
236,-343.449,258.415,1165.57
237,-349.509,262.185,1165.15
238,-355.578,265.788,1164.6
239,-361.689,269.589,1164.21
240,-367.933,273.681,1164.22
241,-373.997,277.481,1163.88
242,-380.102,281.207,1163.57
243,-386.212,284.878,1163.26
244,-392.394,288.673,1163.05
245,-398.373,292.333,1162.84
246,-404.446,296.068,1162.37
247,-410.651,299.851,1162.44
248,-416.453,303.458,1162.16
249,-422.517,307.235,1162.03
250,-428.364,310.785,1161.52
251,-434.42,314.577,1161.44
252,-440.409,318.072,1160.92
253,-446.44,321.819,1161.03
254,-452.389,325.215,1160.47
255,-458.393,329.032,1160.58
256,-464.323,332.572,1160.36
257,-470.245,336.267,1160.26
258,-476.077,339.712,1159.97
259,-481.999,343.298,1159.98
260,-487.789,346.819,1159.66
261,-493.648,350.365,1159.54
262,-499.35,353.743,1159.19
263,-505.279,357.472,1159.22
264,-511.084,360.833,1158.91
265,-516.791,364.166,1158.78
266,-522.502,367.437,1158.43
267,-528.336,370.954,1158.53
268,-533.937,374.288,1158.24
269,-539.499,377.627,1158.1
270,-545.203,381.186,1157.99
271,-550.792,384.387,1157.86
272,-556.415,387.76,1157.64
273,-561.88,391.048,1157.65
274,-567.466,394.092,1157.42
275,-572.881,397.686,1157.46
276,-578.212,400.448,1157.04
277,-583.584,403.477,1156.62
278,-589.018,406.811,1156.68
279,-594.347,409.837,1156.44
280,-599.779,413.066,1156.51
281,-605.055,416.136,1156.28
282,-610.311,419.041,1156.06
283,-615.631,422.112,1155.99
284,-620.737,425.134,1155.94
285,-625.986,428.187,1155.74
286,-630.997,430.952,1155.45
287,-635.876,433.975,1155.27
288,-640.753,436.692,1155
289,-645.8,439.766,1155.02
290,-650.711,442.557,1154.79
291,-655.609,445.454,1154.67
292,-660.489,448.191,1154.43
293,-665.375,451.098,1154.48
294,-670.262,453.993,1154.24
295,-675.037,456.702,1154.01
296,-679.813,459.423,1153.81
297,-684.684,462.185,1153.67
298,-689.387,464.861,1153.54
299,-694.085,467.572,1153.45
300,-698.79,470.085,1153.14
301,-703.423,472.787,1153.12
302,-707.96,475.4,1152.93
303,-712.48,477.959,1152.78
304,-717.026,480.313,1152.55
305,-721.464,482.801,1152.43
306,-725.868,485.346,1152.23
307,-730.257,487.726,1151.91
308,-734.602,490.299,1151.85
309,-738.907,492.658,1151.71
310,-743.17,494.978,1151.58
311,-747.385,497.413,1151.4
312,-751.575,499.901,1151.33
313,-755.72,502.202,1151.14
314,-759.849,504.637,1150.99
315,-763.945,506.92,1150.84
316,-767.949,509.165,1150.59
317,-771.913,511.448,1150.45
318,-775.855,513.381,1150.08
319,-779.788,515.625,1149.95
320,-783.612,517.905,1149.82
321,-787.464,519.958,1149.59
322,-791.283,522.025,1149.38
323,-795.059,524.158,1149.28
324,-798.738,526.217,1149.1
325,-802.485,528.341,1149.06
326,-806.114,530.384,1148.93
327,-809.755,532.389,1148.76
328,-813.289,534.367,1148.57
329,-816.809,536.162,1148.4
330,-820.27,538.153,1148.32
331,-823.675,539.956,1148.07
332,-827.13,541.981,1147.98
333,-830.355,543.854,1147.76
334,-833.598,545.702,1147.53
335,-836.901,547.496,1147.32
336,-840.101,549.303,1147.13
337,-843.332,551.088,1146.9
338,-846.506,552.75,1146.64
339,-849.686,554.468,1146.44
340,-852.819,555.998,1146.06
341,-855.849,557.751,1145.93
342,-858.942,559.435,1145.68
343,-862.04,561.278,1145.72
344,-865.094,562.92,1145.54
345,-868.133,564.505,1145.34
346,-870.967,566.161,1145.15
347,-873.747,567.758,1144.83
348,-876.654,569.233,1144.73
349,-879.324,570.727,1144.43
350,-882.083,572.285,1144.22
351,-884.68,573.969,1144.23
352,-887.279,575.434,1144
353,-889.884,576.886,1143.82
354,-892.427,578.109,1143.53
355,-894.935,579.48,1143.44
356,-897.46,580.873,1143.2
357,-899.738,581.923,1142.71
358,-902.218,583.234,1142.54
359,-904.799,584.671,1142.54
360,-907.318,585.83,1142.36
361,-909.767,587.269,1142.36
362,-912.069,588.522,1142.18
363,-914.443,589.886,1142.06
364,-916.77,591.372,1142.06
365,-919.013,592.546,1141.87
366,-921.192,593.436,1141.41
367,-923.286,594.761,1141.35
368,-925.393,595.942,1141.08
369,-927.386,597.255,1140.94
370,-929.447,598.639,1140.94
371,-931.452,599.755,1140.75
372,-933.437,600.617,1140.48
373,-935.49,601.724,1140.42
374,-937.358,602.764,1140.15
375,-939.314,603.571,1139.85
376,-941.209,604.621,1139.71
377,-943.087,605.805,1139.57
378,-944.89,606.708,1139.39
379,-946.747,607.849,1139.35
380,-948.514,608.799,1139.18
381,-950.289,609.676,1138.97
382,-951.986,610.707,1138.82
383,-953.701,611.708,1138.67
384,-955.269,612.553,1138.39
385,-956.845,613.5,1138.21
386,-958.401,614.355,1137.95
387,-959.933,615.238,1137.79
388,-961.382,616.032,1137.6
389,-962.831,616.697,1137.16
390,-964.425,617.72,1137.25
391,-965.783,618.075,1136.79
392,-967.203,618.958,1136.62
393,-968.652,619.737,1136.5
394,-970.06,620.519,1136.32
395,-971.453,621.226,1136.03
396,-972.845,621.884,1135.82
397,-974.102,622.386,1135.53
398,-975.461,622.958,1135.35
399,-976.722,623.544,1135.12
400,-977.906,624.283,1134.87
401,-979.127,624.969,1134.73
402,-980.351,625.64,1134.49
403,-981.631,626.469,1134.46
404,-982.731,626.987,1134.24
405,-983.853,627.57,1134
406,-984.649,627.779,1133.29
407,-985.63,628.374,1133.07
408,-986.572,628.933,1132.84
409,-987.493,629.483,1132.59
410,-988.38,630.104,1132.49
411,-989.292,630.616,1132.25
412,-990.129,631.026,1131.94
413,-991.071,631.546,1131.7
414,-991.96,632.07,1131.48
415,-992.824,632.545,1131.37
416,-993.629,632.893,1131.09
417,-994.392,633.259,1130.85
418,-995.216,633.606,1130.6
419,-995.903,633.967,1130.35
420,-996.643,634.329,1130.11
421,-997.327,634.693,1129.85
422,-997.988,634.914,1129.51
423,-998.488,635.268,1129.25
424,-999.082,635.691,1128.93
425,-999.676,635.995,1128.52
426,-1000.12,636.444,1128.22
427,-1000.63,636.78,1127.87
428,-1001.21,637.154,1127.58
429,-1001.75,637.392,1127.23
430,-1002.25,637.637,1126.89
431,-1002.72,637.874,1126.53
432,-1003.15,638.078,1126.28
433,-1003.57,638.299,1125.9
434,-1004.08,638.558,1125.49
435,-1004.41,638.699,1125.11
436,-1004.77,638.948,1124.77
437,-1005.13,639.195,1124.42
438,-1005.46,639.431,1124.02
439,-1005.8,639.82,1123.84
440,-1006.12,639.98,1123.39
441,-1006.37,640.178,1122.99
442,-1006.54,640.328,1122.6
443,-1006.74,640.464,1122.17
444,-1007.04,640.567,1121.76
445,-1007.15,640.82,1121.42
446,-1007.28,640.973,1121
447,-1007.44,641.076,1120.59
448,-1007.52,641.154,1120.2
449,-1007.69,641.375,1119.88
450,-1007.71,641.385,1119.38
451,-1007.77,641.412,1118.95
452,-1007.89,641.554,1118.56
453,-1007.9,641.664,1118.22
454,-1007.9,641.791,1117.92
455,-1007.89,641.915,1117.51
456,-1007.91,641.978,1117.12
457,-1007.87,642.058,1116.75
458,-1007.87,642.152,1116.42
459,-1007.89,641.99,1115.87
460,-1007.8,642.186,1115.61
461,-1007.63,642.16,1115.16
462,-1007.57,642.086,1114.64
463,-1007.49,642.068,1114.22
464,-1007.37,642.016,1113.75
465,-1007.24,641.981,1113.33
466,-1007.06,641.947,1112.95
467,-1006.91,641.944,1112.48
468,-1006.88,642.011,1112.03
469,-1006.86,642.242,1111.79
470,-1006.77,642.218,1111.34
471,-1006.68,642.204,1110.86
472,-1006.44,642.282,1110.47
473,-1006.15,641.976,1109.69
474,-1005.89,641.925,1109.22
475,-1005.77,642.027,1108.76
476,-1005.6,642.028,1108.29
477,-1005.39,641.963,1107.85
478,-1005.2,641.833,1107.43
479,-1004.97,641.709,1106.99
480,-1004.67,641.571,1106.51
481,-1004.48,641.574,1106.2
482,-1004.19,641.407,1105.72
483,-1003.88,641.294,1105.33
484,-1003.7,641.479,1105.2
485,-1003.36,641.164,1104.6
486,-1002.98,641.021,1104.19
487,-1002.82,640.975,1103.78
488,-1002.61,640.903,1103.38
489,-1002.3,640.716,1102.89
490,-1001.98,640.581,1102.52
491,-1001.72,640.527,1102.24
492,-1001.43,640.454,1101.92
493,-1001.13,640.379,1101.57
494,-1000.89,640.235,1101.25
495,-1000.63,640.103,1101
496,-1000.36,639.894,1100.71
497,-1000.04,639.586,1100.34
498,-999.641,639.297,1099.98
499,-999.23,639.066,1099.59
500,-998.873,638.881,1099.33
501,-998.546,638.741,1099.07
502,-998.141,638.455,1098.8
503,-997.78,638.259,1098.56
504,-997.436,638.056,1098.27
505,-997.066,637.869,1097.99
506,-996.722,637.71,1097.75
507,-996.39,637.544,1097.46
508,-996.088,637.385,1097.28
509,-995.749,637.191,1097.03
510,-995.376,636.931,1096.7
511,-994.982,636.691,1096.41
512,-994.606,636.485,1096.15
513,-994.217,636.23,1095.89
514,-993.812,636.013,1095.61
515,-993.354,635.671,1095.33
516,-992.961,635.438,1095.06
517,-992.611,635.2,1094.73
518,-992.212,635.104,1094.5
519,-991.921,634.99,1094.32
520,-991.502,634.705,1093.98
521,-991.147,634.481,1093.76
522,-990.839,634.248,1093.57
523,-990.47,634.027,1093.3
524,-990.188,633.791,1093.06
525,-989.863,633.516,1092.85
526,-989.533,633.284,1092.63
527,-989.194,632.991,1092.41
528,-988.784,632.808,1092.23
529,-988.509,632.727,1092.2
530,-988.111,632.495,1092.02
531,-987.696,632.262,1091.79
532,-987.458,632.326,1091.84
533,-987.031,631.711,1091.36
534,-986.634,631.4,1091.13
535,-986.302,631.546,1091.27
536,-985.928,631.328,1091.11
537,-985.506,630.955,1090.88
538,-985.182,630.687,1090.66
539,-984.894,630.456,1090.48
540,-984.648,630.352,1090.39
541,-984.32,630.12,1090.32
542,-983.852,629.599,1089.87
543,-983.484,629.349,1089.76
544,-983.11,629.07,1089.58
545,-982.831,628.956,1089.51
546,-982.459,628.748,1089.37
547,-982.12,628.567,1089.31
548,-981.772,628.402,1089.21
549,-981.407,628.144,1089.08
550,-981.02,627.85,1088.85
551,-980.696,627.616,1088.72
552,-980.383,627.421,1088.6
553,-980.139,627.39,1088.69
554,-979.832,627.122,1088.56
555,-979.523,626.862,1088.43
556,-979.248,626.646,1088.31
557,-978.992,626.387,1088.2
558,-978.675,626.114,1088.05
559,-978.481,626.046,1088.04
560,-978.247,625.846,1088
561,-977.958,625.268,1087.6
562,-977.691,624.975,1087.51
563,-977.62,624.954,1087.71
564,-977.408,624.757,1087.64
565,-977.184,624.655,1087.66
566,-976.9,624.424,1087.58
567,-976.561,624.01,1087.35
568,-976.274,623.84,1087.28
569,-975.943,623.505,1087.11
570,-975.748,623.423,1087.03
571,-975.537,623.213,1086.94
572,-975.479,622.987,1086.97
573,-975.182,622.702,1086.77
574,-974.928,622.591,1086.79
575,-974.75,622.371,1086.72
576,-974.72,622.174,1086.64
577,-974.631,622.277,1086.83
578,-974.496,621.967,1086.69
579,-974.274,621.801,1086.61
580,-974.115,621.489,1086.58
581,-973.971,621.007,1086.31
582,-973.824,620.798,1086.27
583,-973.756,620.529,1086.22
584,-973.682,620.142,1086.08
585,-973.587,619.848,1086.04
586,-973.503,619.742,1086.28
587,-973.513,619.423,1086.07
588,-973.466,619.24,1085.98
589,-973.423,618.761,1085.59
590,-973.393,618.641,1085.54
591,-973.343,618.412,1085.39
592,-973.189,618.248,1085.28
593,-973.156,618.041,1085.04
594,-972.991,617.959,1084.88
595,-972.886,617.848,1084.74
596,-972.802,617.532,1084.51
597,-972.775,617.243,1084.34
598,-972.684,616.929,1084.09
599,-972.687,616.542,1083.74
600,-972.665,616.371,1083.6
601,-972.681,616.073,1083.38
602,-972.687,615.854,1083.24
603,-972.741,615.837,1083.28
604,-972.919,615.743,1083.3
605,-972.943,615.518,1083.14
606,-972.973,615.281,1082.97
607,-973.014,615.057,1082.83
608,-973.03,614.7,1082.58
609,-973.06,614.386,1082.46
610,-973.031,614.021,1082.22
611,-973.038,613.964,1082.2
612,-973.037,613.761,1082.16
613,-972.994,613.372,1081.78
614,-973.004,613.125,1081.7
615,-973.047,612.878,1081.6
616,-973.129,612.823,1081.73
617,-973.179,612.56,1081.67
618,-973.212,612.327,1081.57
619,-973.317,612.124,1081.54
620,-973.404,611.91,1081.47
621,-973.467,611.696,1081.41
622,-973.47,611.469,1081.3
623,-973.594,611.258,1081.23
624,-973.611,610.843,1081.06
625,-973.811,610.74,1081.12
626,-973.909,610.504,1081.09
627,-973.962,610.238,1081.04
628,-974.106,610.014,1081.06
629,-974.172,609.625,1081.02
630,-974.205,609.352,1081
631,-974.27,609.152,1080.99
632,-974.336,608.935,1080.98
633,-974.465,608.741,1080.98
634,-974.583,608.575,1081.01
635,-974.708,608.596,1081.24
636,-974.822,608.155,1080.95
637,-974.93,608.271,1081.26
638,-975.005,608.126,1081.24
639,-975.177,607.931,1081.23
640,-975.328,607.734,1081.25
641,-975.43,607.583,1081.27
642,-975.56,607.445,1081.31
643,-975.681,607.31,1081.31
644,-975.837,607.3,1081.34
645,-975.937,607.743,1081.56
646,-976.054,608.54,1081.81
647,-976.164,609.976,1082.21
648,-976.231,611.531,1082.36
649,-976.287,613.506,1082.71
650,-976.462,615.716,1083.07
651,-976.616,618.021,1083.59
652,-976.823,620.257,1083.98
653,-976.888,622.237,1084.41
654,-976.996,624.409,1085.21
655,-977.408,626.49,1086.33
656,-977.539,628.181,1087.34
657,-977.534,629.373,1088.3
658,-977.707,630.398,1089.36
659,-977.834,631.764,1090.78
660,-977.957,632.904,1092.09
661,-978.246,634.442,1093.8
662,-978.521,635.936,1095.37
663,-978.655,637.473,1096.73
664,-978.859,639.128,1098.03
665,-978.93,641.04,1099.25
666,-979.048,643.413,1100.66
667,-979.198,645.677,1101.66
668,-979.373,648.202,1102.63
669,-979.587,651.229,1103.83
670,-979.867,654.35,1104.84
671,-980.049,657.607,1105.89
672,-980.321,660.913,1106.74
673,-980.458,664.281,1107.7
674,-980.609,667.75,1108.55
675,-980.836,671.401,1109.45
676,-981.034,674.843,1110.06
677,-981.167,678.47,1110.76
678,-981.243,682.297,1111.47
679,-981.422,686.113,1111.95
680,-981.608,689.79,1112.27
681,-981.902,693.954,1112.72
682,-982.191,698.033,1113.09
683,-982.467,702.23,1113.34
684,-982.854,706.55,1113.35
685,-983.244,711.249,1113.74
686,-983.638,715.84,1113.82
687,-983.992,720.502,1113.86
688,-984.408,725.233,1113.89
689,-984.788,729.966,1113.81
690,-985.151,734.848,1113.75
691,-985.407,739.9,1113.67
692,-985.632,744.99,1113.59
693,-985.872,749.966,1113.26
694,-986.058,755.244,1113.25
695,-986.228,760.133,1112.85
696,-986.426,765.301,1112.52
697,-986.64,770.545,1112.11
698,-986.91,776.001,1111.85
699,-987.151,781.512,1111.51
700,-987.44,787.044,1111.2
701,-987.713,792.627,1110.76
702,-988.002,798.211,1110.35
703,-988.343,803.957,1109.98
704,-988.711,809.702,1109.52
705,-989.085,815.534,1109.13
706,-989.474,821.366,1108.78
707,-989.749,827.25,1108.25
708,-990.001,833.072,1107.63
709,-990.333,839.173,1107.31
710,-990.638,845.115,1106.82
711,-990.939,851.185,1106.34
712,-991.241,857.176,1105.83
713,-991.529,863.243,1105.41
714,-991.92,869.238,1104.97
715,-992.266,875.347,1104.46
716,-992.39,881.368,1103.79
717,-992.694,887.537,1103.31
718,-993.153,893.686,1102.95
719,-993.42,899.769,1102.37
720,-993.733,905.942,1101.92
721,-994.052,912.097,1101.41
722,-994.37,918.307,1100.96
723,-994.646,924.632,1100.59
724,-994.864,930.815,1100.09
725,-995.198,936.923,1099.64
726,-995.556,943.397,1099.42
727,-995.798,949.357,1098.72
728,-996.043,955.577,1098.29
729,-996.328,961.884,1097.78
730,-996.58,968.025,1097.25
731,-996.841,974.245,1096.81
732,-997.187,980.529,1096.38
733,-997.366,986.63,1095.58
734,-997.723,993.03,1095.14
735,-997.999,999.377,1094.73
736,-998.274,1005.73,1094.05
737,-998.639,1012.16,1093.73
738,-998.997,1018.43,1093.31
739,-999.287,1024.78,1092.76
740,-999.579,1030.94,1092.16
741,-999.835,1037.19,1091.68
742,-1000.12,1043.48,1091.26
743,-1000.33,1049.72,1090.85
744,-1000.52,1055.83,1090.36
745,-1000.78,1062.03,1090
746,-1001.02,1067.94,1089.41
747,-1001.2,1073.94,1088.89
748,-1001.38,1080.08,1088.61
749,-1001.59,1086.06,1087.99
750,-1001.82,1092.13,1087.61
751,-1002.04,1098.14,1087.15
752,-1002.34,1104.16,1086.65
753,-1002.57,1110.28,1086.24
754,-1002.88,1116.4,1085.89
755,-1003.16,1122.38,1085.38
756,-1003.43,1128.4,1084.98
757,-1003.67,1134.29,1084.5
758,-1003.92,1140.07,1084.02
759,-1004.21,1145.89,1083.57
760,-1004.5,1151.7,1083.2
761,-1004.73,1157.4,1082.79
762,-1004.99,1163.07,1082.29
763,-1005.28,1168.74,1081.84
764,-1005.54,1174.33,1081.33
765,-1005.89,1180.03,1081.1
766,-1006.14,1185.47,1080.57
767,-1006.42,1191,1080.18
768,-1006.67,1196.48,1079.74
769,-1006.89,1202.09,1079.42
770,-1007.17,1207.62,1079.05
771,-1007.36,1213.03,1078.57
772,-1007.61,1218.47,1078.2
773,-1007.73,1223.88,1077.8
774,-1007.93,1229.38,1077.56
775,-1008.07,1234.62,1077.06
776,-1008.2,1239.95,1076.72
777,-1008.37,1245.28,1076.4
778,-1008.51,1250.46,1076.04
779,-1008.68,1255.58,1075.75
780,-1008.91,1260.74,1075.52
781,-1009.12,1265.77,1075.13
782,-1009.38,1270.78,1074.8
783,-1009.57,1275.76,1074.48
784,-1009.91,1280.83,1074.33
785,-1010.05,1285.62,1073.84
786,-1010.3,1290.47,1073.56
787,-1010.49,1295.38,1073.36
788,-1010.76,1300.32,1073.22
789,-1010.9,1305.02,1072.78
790,-1011.04,1309.76,1072.43
791,-1011.25,1314.54,1072.16
792,-1011.46,1319.33,1072
793,-1011.53,1323.81,1071.51
794,-1011.65,1328.56,1071.41
795,-1011.73,1333.21,1071.03
796,-1011.9,1337.9,1070.81
797,-1011.99,1342.42,1070.51
798,-1012.11,1346.95,1070.19
799,-1012.27,1351.38,1069.95
800,-1012.48,1355.81,1069.82
801,-1012.55,1360.04,1069.45
802,-1012.7,1364.33,1069.21
803,-1012.8,1368.5,1068.84
804,-1012.87,1372.68,1068.52
805,-1013.04,1377,1068.34
806,-1013.14,1381.2,1068.14
807,-1013.23,1385.24,1067.9
808,-1013.37,1389.3,1067.69
809,-1013.38,1393.23,1067.27
810,-1013.51,1397.32,1067.03
811,-1013.58,1401.35,1066.75
812,-1013.71,1405.46,1066.61
813,-1013.75,1409.42,1066.29
814,-1013.87,1413.58,1066.26
815,-1013.78,1417.16,1065.58
816,-1013.83,1421.08,1065.45
817,-1013.88,1424.96,1065.3
818,-1013.92,1428.51,1064.96
819,-1013.98,1432.29,1064.75
820,-1013.97,1435.86,1064.39
821,-1013.99,1439.38,1064.16
822,-1014.02,1443,1064.09
823,-1014.06,1446.4,1063.68
824,-1014.01,1449.89,1063.43
825,-1014.13,1453.44,1063.4
826,-1014.16,1456.84,1063.13
827,-1014.2,1460.14,1062.82
828,-1014.09,1463.59,1062.58
829,-1014.07,1467.01,1062.44
830,-1013.96,1470.26,1062.13
831,-1013.95,1473.63,1062.09
832,-1013.84,1476.87,1061.86
833,-1013.69,1480.09,1061.51
834,-1013.61,1483.37,1061.41
835,-1013.47,1486.5,1061.13
836,-1013.4,1489.51,1060.94
837,-1013.39,1492.69,1060.97
838,-1013.25,1495.63,1060.66
839,-1013.19,1498.61,1060.6
