Objects
100
,,Global Angle UAV_6_4:UAV_6_4,,,,,,Global Angle pendulum:pendulum,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2743,0,-2.67585,-1.6288,0.0539471,30.3427,8.26805,751.671,,,,,,
2744,0,-2.67701,-1.62785,0.058093,30.5879,8.5927,747.624,,,,,,
2745,0,-2.67884,-1.6273,0.0596933,30.8774,8.70778,743.189,,,,,,
2746,0,-2.67987,-1.62796,0.0577341,30.9502,8.88257,739.204,,,,,,
2747,0,-2.68,-1.63097,0.0556057,31.3129,8.99031,734.809,,,,,,
2748,0,-2.67847,-1.62987,0.0576907,31.5038,9.01621,730.65,,,,,,
2749,0,-2.6798,-1.62858,0.0633571,31.7017,9.24042,726.451,,,,,,
2750,0,-2.68116,-1.62973,0.0610621,32.0763,8.96703,722.005,,,,,,
2751,0,-2.68432,-1.62946,0.0616371,32.2626,8.82881,717.756,,,,,,
2752,0,-2.68011,-1.62809,0.0582878,32.463,8.90355,713.584,,,,,,
2753,0,-2.68138,-1.62852,0.0567505,32.7857,9.14807,709.474,,,,,,
2754,0,-2.68227,-1.62839,0.0587769,33.1171,9.02153,705.144,,,,,,
2755,0,-2.68159,-1.6292,0.0579884,33.3558,8.94818,701.094,,,,,,
2756,0,-2.68002,-1.62926,0.0584956,33.6164,8.82832,696.798,,,,,,
2757,0,-2.68068,-1.62756,0.0596493,33.8963,8.83847,692.732,,,,,,
2758,0,-2.68065,-1.62701,0.0583629,34.1558,8.87306,688.583,,,,,,
2759,0,-2.68021,-1.62827,0.0574678,34.384,8.71604,684.368,,,,,,
2760,0,-2.68057,-1.62753,0.0611323,34.7757,8.94961,680.36,,,,,,
2761,0,-2.68124,-1.62836,0.0648135,35.0947,8.92936,676.187,,,,,,
2762,0,-2.68109,-1.6274,0.0663722,35.4342,9.07611,671.908,,,,,,
2763,0,-2.6811,-1.62853,0.0626868,35.712,9.06304,668.158,,,,,,
2764,0,-2.68445,-1.62623,0.0683977,35.9977,9.11416,663.939,,,,,,
2765,0,-2.68312,-1.62754,0.0691361,36.3453,9.17274,659.801,,,,,,
2766,0,-2.68407,-1.62763,0.0664165,36.6403,9.35893,655.783,,,,,,
2767,0,-2.68385,-1.62826,0.0649603,36.8677,9.35974,651.799,,,,,,
2768,0,-2.6847,-1.6294,0.0685534,37.0115,9.33836,647.846,,,,,,
2769,0,-2.68364,-1.62745,0.0694473,37.3152,9.42299,643.837,,,,,,
2770,0,-2.6865,-1.62757,0.0663567,37.652,9.3774,639.918,,,,,,
2771,0,-2.68696,-1.62948,0.0670135,37.7934,9.447,636.003,,,,,,
2772,0,-2.68865,-1.62995,0.0650611,38.1374,9.41919,631.849,,,,,,
2773,0,-2.68632,-1.63017,0.0612771,38.2575,9.43005,628.351,,,,,,
2774,0,-2.6837,-1.62709,0.0682011,38.6984,9.35595,624.252,,,,,,
2775,0,-2.68423,-1.62808,0.066519,38.9973,9.3187,620.449,,,,,,
2776,0,-2.68638,-1.62601,0.0646041,39.2726,9.45581,616.713,,,,,,
2777,0,-2.68667,-1.62666,0.0636093,39.5381,9.32652,612.849,,,,,,
2778,0,-2.6858,-1.62643,0.0635428,39.7408,9.41872,609.185,,,,,,
2779,0,-2.68497,-1.62664,0.0606166,40.1314,9.47964,605.554,,,,,,
2780,0,-2.68481,-1.62611,0.0604431,40.4558,9.5155,601.74,,,,,,
2781,0,-2.68741,-1.627,0.0657948,40.702,9.42045,598.143,,,,,,
2782,0,-2.68519,-1.62718,0.0642238,40.9096,9.51114,594.699,,,,,,
2783,0,-2.68238,-1.62591,0.0611829,41.18,9.51273,590.885,,,,,,
2784,0,-2.68703,-1.6266,0.058527,41.4944,9.67138,587.724,,,,,,
2785,0,-2.68952,-1.62792,0.0592479,41.7475,9.78394,584.043,,,,,,
2786,0,-2.68658,-1.62794,0.0608023,42.028,9.9323,580.814,,,,,,
2787,0,-2.68802,-1.62885,0.0583649,42.3737,9.90672,577.386,,,,,,
2788,0,-2.68641,-1.62832,0.0603379,42.6072,9.95638,574.028,,,,,,
2789,0,-2.68734,-1.62764,0.0588524,42.9535,10.0124,570.742,,,,,,
2790,0,-2.6861,-1.62831,0.059075,43.3383,9.87359,567.32,,,,,,
2791,0,-2.68673,-1.6273,0.0557978,43.7107,10.0924,564.408,,,,,,
2792,0,-2.68072,-1.62666,0.0561246,44.3597,9.77317,560.76,,,,,,
2793,0,-2.68468,-1.62689,0.0609738,44.6401,10.1958,558.076,,,,,,
2794,0,-2.6837,-1.6267,0.060132,44.8538,10.3251,555.021,,,,,,
2795,0,-2.68656,-1.62656,0.0635839,45.3955,10.4096,552.228,,,,,,
2796,0,-2.6886,-1.62644,0.0595717,45.6865,10.4248,549.166,,,,,,
2797,0,-2.68892,-1.6274,0.0573943,46.0001,10.4905,546.517,,,,,,
2798,0,-2.68698,-1.62461,0.058404,46.3021,10.5057,543.755,,,,,,
2799,0,-2.68724,-1.62578,0.057167,46.5303,10.6914,541.316,,,,,,
2800,0,-2.68661,-1.62431,0.0582572,47.0164,10.7473,538.469,,,,,,
2801,0,-2.68492,-1.62413,0.0529247,47.267,10.8421,536.309,,,,,,
2802,0,-2.68574,-1.62448,0.0575288,47.7355,10.92,533.799,,,,,,
2803,0,-2.68732,-1.62448,0.0571041,48.1233,10.8865,531.335,,,,,,
2804,0,-2.68538,-1.62521,0.0584281,48.5666,10.8565,528.858,,,,,,
2805,0,-2.68523,-1.62371,0.057955,49.0899,11.1857,526.973,,,,,,
2806,0,-2.68503,-1.624,0.056117,49.5121,11.218,524.737,,,,,,
2807,0,-2.68695,-1.62443,0.0586513,49.9384,11.4868,522.6,,,,,,
2808,0,-2.68654,-1.62437,0.0595649,50.4406,11.5649,520.871,,,,,,
2809,0,-2.68793,-1.62615,0.0620983,51.019,11.3792,518.253,,,,,,
2810,0,-2.68765,-1.62534,0.0588126,51.3903,11.6846,516.847,,,,,,
2811,0,-2.68453,-1.62447,0.0613122,51.9104,11.9755,515.237,,,,,,
2812,0,-2.68714,-1.62485,0.0609862,52.3356,11.8801,513.404,,,,,,
2813,0,-2.68446,-1.62415,0.0606884,52.6537,11.8805,511.599,,,,,,
2814,0,-2.68671,-1.6244,0.0502024,53.0835,11.8918,510.094,,,,,,
2815,0,-2.6843,-1.6237,0.0550932,53.5764,11.7639,508.394,,,,,,
2816,0,-2.67954,-1.62386,0.0520649,53.8345,11.6151,506.931,,,,,,
2817,0,-2.68085,-1.62332,0.0483381,54.3009,11.6076,505.139,,,,,,
2818,0,-2.68085,-1.62333,0.0478945,54.7435,11.5452,503.877,,,,,,
2819,0,-2.68054,-1.62325,0.04866,55.2338,11.4478,502.325,,,,,,
2820,0,-2.68031,-1.62289,0.0492736,55.6268,11.5152,500.871,,,,,,
2821,0,-2.67979,-1.62517,0.0466268,56.1332,11.6814,499.651,,,,,,
2822,0,-2.68154,-1.62457,0.0471351,56.6287,11.7546,498.279,,,,,,
2823,0,-2.68676,-1.62659,0.0490672,57.1457,11.716,496.82,,,,,,
2824,0,-2.68209,-1.62579,0.0480082,57.5403,11.8083,495.773,,,,,,
2825,0,-2.68132,-1.62766,0.0509883,58.0622,11.7832,494.607,,,,,,
2826,0,-2.68371,-1.62859,0.0479531,58.6434,11.8675,493.377,,,,,,
2827,0,-2.68317,-1.62881,0.0486715,59.0999,11.7039,492.164,,,,,,
2828,0,-2.68252,-1.62801,0.0466537,59.5005,11.617,491.172,,,,,,
2829,0,-2.68071,-1.62756,0.0490396,60.0128,11.8017,489.964,,,,,,
2830,0,-2.68244,-1.62923,0.0462743,60.5462,11.6702,489.275,,,,,,
2831,0,-2.68105,-1.62682,0.0492196,61.2481,11.327,488.011,,,,,,
2832,0,-2.67926,-1.62736,0.0490316,61.7785,11.1799,487.06,,,,,,
2833,0,-2.67842,-1.62864,0.0496252,62.2797,11.0448,486.268,,,,,,
2834,0,-2.67604,-1.62846,0.0479917,62.9722,10.8939,485.175,,,,,,
2835,0,-2.67759,-1.62714,0.0489667,63.5388,10.8484,484.227,,,,,,
2836,0,-2.67715,-1.62729,0.052732,64.0919,10.7966,483.323,,,,,,
2837,0,-2.67821,-1.62827,0.0496073,64.765,10.6968,482.096,,,,,,
2838,0,-2.67995,-1.63165,0.0503802,65.2225,10.727,481.413,,,,,,
2839,0,-2.68118,-1.63179,0.0528539,65.8356,10.8067,480.688,,,,,,
2840,0,-2.67906,-1.62954,0.0554853,66.4033,10.7681,479.882,,,,,,
2841,0,-2.6808,-1.63122,0.0554396,66.9911,10.7008,478.921,,,,,,
2842,0,-2.68152,-1.63354,0.0554532,67.2334,10.7046,478.302,,,,,,
2843,0,-2.68229,-1.63377,0.0580054,67.9404,10.5104,477.144,,,,,,
2844,0,-2.68254,-1.63575,0.0586074,68.3901,10.5778,476.515,,,,,,
2845,0,-2.68483,-1.63398,0.0554678,69.0117,10.6034,475.74,,,,,,
2846,0,-2.68751,-1.63532,0.0536788,69.5477,10.2762,474.81,,,,,,
2847,0,-2.68434,-1.63439,0.0569479,69.9719,10.0581,474.107,,,,,,
2848,0,-2.68506,-1.63544,0.0581354,70.3388,10.114,473.654,,,,,,
2849,0,-2.68385,-1.63573,0.0572681,70.8772,9.89784,473.05,,,,,,
2850,0,-2.68838,-1.63752,0.0544959,71.5155,9.90873,472.179,,,,,,
2851,0,-2.68415,-1.63807,0.0542536,71.9775,9.75546,471.891,,,,,,
2852,0,-2.68359,-1.63776,0.0560345,72.5882,9.54373,471.144,,,,,,
2853,0,-2.68345,-1.63748,0.0531405,73.2393,9.27834,470.182,,,,,,
2854,0,-2.68422,-1.63713,0.054395,73.7004,9.13975,469.712,,,,,,
2855,0,-2.68422,-1.63671,0.0565113,74.2465,8.95834,469.167,,,,,,
2856,0,-2.6877,-1.63809,0.0557025,74.8475,9.03586,468.992,,,,,,
2857,0,-2.68645,-1.639,0.0536694,75.3112,8.83549,468.493,,,,,,
2858,0,-2.6826,-1.63801,0.0513187,75.8407,8.57482,468.022,,,,,,
2859,0,-2.68237,-1.63818,0.0488579,76.2836,8.3453,467.424,,,,,,
2860,0,-2.67997,-1.63766,0.0495915,76.8688,8.08157,466.894,,,,,,
2861,0,-2.68046,-1.63667,0.0515375,77.2987,7.70856,466.25,,,,,,
2862,0,-2.68072,-1.63802,0.0497253,77.798,7.68541,465.848,,,,,,
2863,0,-2.68087,-1.63852,0.0496034,78.3041,7.54033,465.471,,,,,,
2864,0,-2.68301,-1.6396,0.047299,78.8489,7.29209,465.107,,,,,,
2865,0,-2.6816,-1.63991,0.0455276,79.353,7.0827,464.652,,,,,,
2866,0,-2.67929,-1.639,0.0488244,79.8808,6.96196,464.28,,,,,,
2867,0,-2.67839,-1.63933,0.0460453,80.3942,6.82076,463.898,,,,,,
2868,0,-2.67683,-1.63956,0.04424,80.8424,6.64667,463.618,,,,,,
2869,0,-2.67875,-1.64077,0.0441939,81.2767,6.48837,463.53,,,,,,
2870,0,-2.67595,-1.64057,0.0436126,81.8775,6.22339,463.085,,,,,,
2871,0,-2.67565,-1.64035,0.0425517,82.3935,5.97538,462.791,,,,,,
2872,0,-2.67547,-1.64071,0.0429744,82.9142,5.82897,462.591,,,,,,
2873,0,-2.67639,-1.63945,0.0447431,83.498,5.66591,462.422,,,,,,
2874,0,-2.67797,-1.64005,0.0478718,84.1617,5.39767,462.001,,,,,,
2875,0,-2.67806,-1.63903,0.0502521,84.7509,5.29535,461.736,,,,,,
2876,0,-2.67687,-1.63978,0.0510541,85.4652,5.21498,461.466,,,,,,
2877,0,-2.67382,-1.63851,0.0524369,86.1152,5.02051,461.122,,,,,,
2878,0,-2.6708,-1.63739,0.05939,86.8712,4.93036,460.744,,,,,,
2879,0,-2.6706,-1.63653,0.0626527,87.5254,4.77604,460.403,,,,,,
2880,0,-2.67054,-1.63673,0.0672414,88.2153,4.39213,459.653,,,,,,
2881,0,-2.66956,-1.6381,0.0685624,89.009,4.19972,458.973,,,,,,
2882,0,-2.66652,-1.63636,0.0683228,89.9759,3.89874,457.63,,,,,,
2883,0,-2.66588,-1.63496,0.0723187,90.5951,3.66319,456.827,,,,,,
2884,0,-2.66406,-1.63303,0.0767372,91.4144,3.58461,456.074,,,,,,
2885,0,-2.66071,-1.63243,0.0798406,92.3264,3.20191,454.612,,,,,,
2886,0,-2.65966,-1.6321,0.0780613,93.0696,2.92465,453.248,,,,,,
2887,0,-2.65958,-1.63055,0.0824238,93.7668,2.81975,451.958,,,,,,
2888,0,-2.66012,-1.62985,0.0845258,94.6844,2.42275,450.374,,,,,,
2889,0,-2.66115,-1.63035,0.0838168,95.5257,2.11906,448.375,,,,,,
2890,0,-2.65983,-1.62762,0.0857098,96.3072,1.9223,446.632,,,,,,
2891,0,-2.65629,-1.62819,0.0855359,97.0069,1.41125,444.671,,,,,,
2892,0,-2.65548,-1.62755,0.0850132,97.9428,1.20627,442.728,,,,,,
2893,0,-2.65431,-1.62789,0.0904027,98.7103,0.969766,440.651,,,,,,
2894,0,-2.65394,-1.62968,0.0878732,99.5455,0.593153,438.148,,,,,,
2895,0,-2.65614,-1.62731,0.0914057,100.352,0.528659,436.147,,,,,,
2896,0,-2.66004,-1.62908,0.0921524,101.38,0.116787,433.441,,,,,,
2897,0,-2.65836,-1.63018,0.0918549,102.299,-0.179553,430.84,,,,,,
2898,0,-2.66263,-1.62863,0.0927691,103.28,-0.385371,428.568,,,,,,
2899,0,-2.65635,-1.62801,0.0917371,104.114,-0.948793,425.861,,,,,,
2900,0,-2.65716,-1.6255,0.0916954,105.019,-1.30159,423.259,,,,,,
2901,0,-2.65492,-1.62683,0.0922077,106.161,-1.43047,420.671,,,,,,
2902,0,-2.65672,-1.62875,0.0921323,107.118,-1.98224,417.709,,,,,,
2903,0,-2.65865,-1.62713,0.0931942,108.108,-2.31086,415.175,,,,,,
2904,0,-2.65747,-1.62727,0.0865109,109.244,-3.02867,412.025,,,,,,
2905,0,-2.6563,-1.62705,0.0892965,110.276,-3.3738,409.258,,,,,,
2906,0,-2.65672,-1.62682,0.0883751,111.427,-3.90524,406.334,,,,,,
2907,0,-2.65727,-1.62655,0.0881828,112.684,-4.37895,403.171,,,,,,
2908,0,-2.65571,-1.62681,0.0872931,113.891,-4.90081,400.273,,,,,,
2909,0,-2.65607,-1.62651,0.0863762,115.157,-5.4514,397.108,,,,,,
2910,0,-2.6566,-1.62742,0.0890918,116.477,-5.80528,394.215,,,,,,
2911,0,-2.65611,-1.6245,0.0903714,117.811,-6.28921,391.063,,,,,,
2912,0,-2.65623,-1.62488,0.0903988,119.277,-7.01574,387.609,,,,,,
2913,0,-2.65171,-1.62379,0.0925296,120.639,-7.39648,384.433,,,,,,
2914,0,-2.65098,-1.62313,0.091951,122.081,-8.21259,380.963,,,,,,
2915,0,-2.65365,-1.62429,0.0904444,123.748,-8.77016,377.228,,,,,,
2916,0,-2.6523,-1.6241,0.0939602,125.272,-9.14647,373.871,,,,,,
2917,0,-2.65198,-1.62332,0.0940564,126.817,-9.7517,370.243,,,,,,
2918,0,-2.65307,-1.62402,0.0960188,128.559,-10.251,366.569,,,,,,
2919,0,-2.65323,-1.62433,0.0977582,129.889,-10.6575,363.433,,,,,,
2920,0,-2.65224,-1.62402,0.0973126,131.706,-11.4246,359.664,,,,,,
2921,0,-2.65691,-1.62285,0.0969131,133.36,-11.9834,356.098,,,,,,
2922,0,-2.65523,-1.62474,0.0955299,134.938,-12.7558,352.616,,,,,,
2923,0,-2.6519,-1.62303,0.0923555,136.747,-13.2943,349.272,,,,,,
2924,0,-2.65418,-1.62164,0.0940673,138.569,-14.1805,345.792,,,,,,
2925,0,-2.6531,-1.62085,0.0945636,140.308,-14.8623,342.364,,,,,,
2926,0,-2.65335,-1.62216,0.0922324,142.165,-15.7223,338.854,,,,,,
2927,0,-2.65401,-1.62185,0.0925948,143.933,-16.3581,335.765,,,,,,
2928,0,-2.65507,-1.62289,0.0933576,145.828,-17.2004,332.561,,,,,,
2929,0,-2.65255,-1.62197,0.090642,147.768,-17.9179,329.076,,,,,,
2930,0,-2.65011,-1.62071,0.0899224,149.625,-18.7909,326.064,,,,,,
2931,0,-2.65482,-1.62203,0.087725,151.679,-19.5132,322.771,,,,,,
2932,0,-2.65378,-1.62286,0.0840469,153.713,-20.3845,319.559,,,,,,
2933,0,-2.65478,-1.624,0.0895212,155.67,-20.9795,316.615,,,,,,
2934,0,-2.65525,-1.62231,0.0819212,157.688,-21.954,313.478,,,,,,
2935,0,-2.65526,-1.62166,0.0845737,159.73,-22.6047,310.75,,,,,,
2936,0,-2.65873,-1.62567,0.085434,161.825,-23.3622,307.571,,,,,,
2937,0,-2.65884,-1.62405,0.0850602,164.049,-23.9186,304.782,,,,,,
2938,0,-2.65795,-1.62687,0.0853534,166.535,-24.9319,301.687,,,,,,
2939,0,-2.66151,-1.62641,0.0870675,168.48,-26.0996,298.705,,,,,,
2940,0,-2.66139,-1.62842,0.0849213,170.852,-26.6759,296.139,,,,,,
2941,0,-2.66198,-1.62634,0.0849282,173.14,-27.4481,293.302,,,,,,
2942,0,-2.66228,-1.62729,0.0875108,175.564,-28.2994,290.494,,,,,,
2943,0,-2.66172,-1.6276,0.0844847,177.976,-29.546,287.806,,,,,,
2944,0,-2.66131,-1.62725,0.0842139,180.351,-30.2607,285.336,,,,,,
2945,0,-2.66398,-1.62745,0.0855486,182.831,-31.3736,282.558,,,,,,
2946,0,-2.66291,-1.62912,0.0882186,185.336,-32.2241,280.19,,,,,,
2947,0,-2.66435,-1.62937,0.0875497,187.907,-33.2282,277.358,,,,,,
2948,0,-2.6628,-1.62934,0.0832058,190.484,-34.308,274.935,,,,,,
2949,0,-2.66256,-1.62839,0.0856271,193.01,-35.0438,272.372,,,,,,
2950,0,-2.66417,-1.62884,0.0841862,195.737,-36.1332,269.33,,,,,,
2951,0,-2.66151,-1.62862,0.0849428,198.425,-37.3067,266.075,,,,,,
2952,0,-2.66192,-1.62982,0.0871778,200.929,-38.2356,263.019,,,,,,
2953,0,-2.66175,-1.62957,0.083546,203.704,-39.3528,259.44,,,,,,
2954,0,-2.66002,-1.62956,0.0843051,206.344,-40.1624,255.43,,,,,,
2955,0,-2.65571,-1.62648,0.0813503,209.247,-41.6951,250.813,,,,,,
2956,0,-2.66169,-1.62931,0.088563,211.982,-42.3544,246.32,,,,,,
2957,0,-2.66113,-1.62885,0.0903872,214.703,-43.3139,241.163,,,,,,
2958,0,-2.65955,-1.62804,0.087884,217.528,-44.4274,235.735,,,,,,
2959,0,-2.6593,-1.62639,0.0898737,220.306,-45.4063,229.786,,,,,,
2960,0,-2.66207,-1.62669,0.0907515,223.097,-46.3949,223.04,,,,,,
2961,0,-2.66012,-1.62652,0.0894783,225.929,-47.7233,216.008,,,,,,
2962,0,-2.66669,-1.63028,0.0843521,228.488,-48.3677,210.037,,,,,,
2963,0,-2.6682,-1.63537,0.0792988,229.292,-48.63,210.65,,,,,,
2964,0,-2.67232,-1.64016,0.072455,228.171,-48.4412,213.867,,,,,,
2965,0,-2.67383,-1.64331,0.0665003,227.584,-48.1616,216.827,,,,,,
2966,0,-2.67791,-1.64727,0.0602391,227.188,-47.8915,218.799,,,,,,
2967,0,-2.68099,-1.65027,0.05672,226.536,-47.7878,220.454,,,,,,
2968,0,-2.68252,-1.6554,0.0497793,226.094,-47.5083,221.378,,,,,,
2969,0,-2.68553,-1.65698,0.0444868,225.569,-47.3389,221.151,,,,,,
2970,0,-2.691,-1.66193,0.0339392,224.836,-47.1677,220.965,,,,,,
2971,0,-2.69424,-1.66489,0.0297932,224.471,-46.7792,219.592,,,,,,
2972,0,-2.69128,-1.66709,0.0227626,223.815,-47.1665,217.564,,,,,,
2973,0,-2.69614,-1.67019,0.0148253,223.119,-46.5297,215.46,,,,,,
2974,0,-2.68957,-1.66891,0.0189847,222.956,-47.2174,213.26,,,,,,
2975,0,-2.67938,-1.66499,0.0198032,224.214,-48.3357,212.36,,,,,,
2976,0,-2.66294,-1.65772,0.0331238,226.326,-49.6613,212.619,,,,,,
2977,0,-2.65481,-1.65792,0.054556,228.827,-50.4827,212.851,,,,,,
2978,0,-2.64499,-1.65724,0.0675855,230.989,-51.3871,212.642,,,,,,
2979,0,-2.64041,-1.65808,0.0793284,233,-51.5869,212.94,,,,,,
2980,0,-2.63932,-1.66374,0.0883751,234.476,-51.5234,213.063,,,,,,
2981,0,-2.63949,-1.66966,0.0996208,235.631,-51.099,212.924,,,,,,
2982,0,-2.63673,-1.67286,0.105621,236.274,-50.8853,212.614,,,,,,
2983,0,-2.6364,-1.67772,0.103397,236.522,-50.8358,212.834,,,,,,
2984,0,-2.63352,-1.68213,0.098543,236.362,-50.8845,212.854,,,,,,
2985,0,-2.63201,-1.68857,0.0943381,235.812,-51.0033,212.704,,,,,,
2986,0,-2.63182,-1.69211,0.0932379,235.027,-51.0886,212.691,,,,,,
2987,0,-2.63207,-1.69677,0.0875244,233.943,-51.3405,212.395,,,,,,
2988,0,-2.63208,-1.69972,0.0756347,232.543,-51.7299,212.102,,,,,,
2989,0,-2.63312,-1.70147,0.0647279,231.224,-52.1236,211.778,,,,,,
2990,0,-2.63612,-1.7044,0.0549165,229.896,-52.0774,211.799,,,,,,
2991,0,-2.63873,-1.70615,0.0473066,228.71,-51.9643,212.058,,,,,,
2992,0,-2.64235,-1.7069,0.0462516,228.006,-51.6564,212.393,,,,,,
2993,0,-2.64346,-1.7072,0.0443914,227.603,-51.4348,212.592,,,,,,
2994,0,-2.64377,-1.70785,0.0437009,227.528,-51.3042,212.546,,,,,,
2995,0,-2.64105,-1.70664,0.0479436,227.754,-51.2083,212.594,,,,,,
2996,0,-2.63877,-1.70709,0.049128,228.349,-51.2005,212.45,,,,,,
2997,0,-2.63854,-1.7068,0.0549944,229.301,-51.2602,212.089,,,,,,
2998,0,-2.63563,-1.70474,0.0603414,230.213,-51.433,211.863,,,,,,
2999,0,-2.63453,-1.70395,0.0645787,231.058,-51.4198,211.896,,,,,,
3000,0,-2.6315,-1.70165,0.0666253,231.819,-51.6628,211.878,,,,,,
3001,0,-2.63108,-1.70097,0.0724445,232.169,-51.635,212.015,,,,,,
3002,0,-2.63136,-1.70097,0.0734354,232.442,-51.6339,212.169,,,,,,
3003,0,-2.63041,-1.70002,0.0730621,232.492,-51.6068,212.105,,,,,,
3004,0,-2.63139,-1.69972,0.0720168,232.259,-51.6065,212.043,,,,,,
3005,0,-2.63259,-1.70081,0.0687503,231.881,-51.5183,211.874,,,,,,
3006,0,-2.63475,-1.70116,0.0662362,231.234,-51.3539,211.946,,,,,,
3007,0,-2.63653,-1.70236,0.0656285,230.569,-51.4376,211.927,,,,,,
3008,0,-2.63684,-1.70427,0.0596128,230.029,-51.3663,211.853,,,,,,
3009,0,-2.63656,-1.70494,0.0564694,229.551,-51.2563,212.115,,,,,,
3010,0,-2.63993,-1.70564,0.0559596,229.315,-51.3078,212.095,,,,,,
3011,0,-2.64002,-1.706,0.0556264,229.27,-51.3553,212.04,,,,,,
3012,0,-2.63975,-1.7052,0.0555774,229.38,-51.4677,212.008,,,,,,
3013,0,-2.64135,-1.70502,0.0637393,229.677,-51.451,211.93,,,,,,
3014,0,-2.63967,-1.70402,0.0607715,230.137,-51.6433,211.729,,,,,,
3015,0,-2.63523,-1.70228,0.0617864,230.574,-51.4568,211.832,,,,,,
3016,0,-2.63454,-1.70245,0.0631414,230.933,-51.5217,211.764,,,,,,
3017,0,-2.63549,-1.7026,0.063747,231.137,-51.4543,211.841,,,,,,
3018,0,-2.63431,-1.70226,0.0661663,231.262,-51.4024,211.894,,,,,,
3019,0,-0.0465764,-0.0461214,-3.07798,231.474,-52.2187,211.085,,,,,,
3020,0,-0.0466238,-0.0418262,-3.07777,231.363,-52.2567,211.128,,,,,,
3021,0,-0.0442613,-0.0442728,-3.07928,231.012,-52.3352,211.207,,,,,,
3022,0,-0.0396231,-0.0454739,-3.0793,230.758,-52.2916,211.133,,,,,,
3023,0,-0.0386619,-0.0462824,-3.07964,230.428,-52.2829,211.166,,,,,,
3024,0,-0.0383942,-0.0490467,-3.07936,230.217,-52.1747,211.293,,,,,,
3025,0,-0.0367904,-0.0518984,-3.07899,230.131,-52.054,211.344,,,,,,
3026,0,-0.0371001,-0.0495502,-3.07908,230.188,-52.1222,211.241,,,,,,
3027,0,-0.0378486,-0.0499774,-3.07986,230.286,-52.1794,211.359,,,,,,
3028,0,-0.0390172,-0.0477274,-3.07984,230.479,-52.2088,211.23,,,,,,
3029,0,-0.0409533,-0.0460869,-3.07939,230.722,-52.2974,211.144,,,,,,
3030,0,-0.0444331,-0.046813,-3.07899,230.964,-52.3096,210.968,,,,,,
3031,0,-0.0426852,-0.0454473,-3.07801,231.04,-52.2325,211.081,,,,,,
3032,0,-0.04607,-0.0450573,-3.07909,231.114,-52.3913,211.043,,,,,,
3033,0,-0.0436956,-0.0499127,-3.07918,231.007,-52.2683,211.097,,,,,,
3034,0,-0.04497,-0.0463234,-3.07894,230.828,-52.1969,210.944,,,,,,
3035,0,-0.0404001,-0.0452831,-3.07877,230.774,-52.261,211.027,,,,,,
3036,0,-0.0400393,-0.0457642,-3.079,230.637,-52.2334,211.112,,,,,,
3037,0,-0.0390868,-0.0459546,-3.07906,230.569,-52.3108,211.079,,,,,,
3038,0,-0.0385695,-0.0464325,-3.07949,230.521,-52.3152,211.124,,,,,,
3039,0,-0.0400451,-0.0457519,-3.07897,230.55,-52.3002,211.098,,,,,,
3040,0,-0.0395874,-0.0455712,-3.07856,230.668,-52.2804,211.076,,,,,,
3041,0,-0.0398703,-0.0507959,-3.07993,230.577,-52.1973,211.295,,,,,,
3042,0,-0.0419183,-0.0471387,-3.07882,230.709,-52.1809,211.101,,,,,,
3043,0,-0.0409081,-0.0462306,-3.07929,230.808,-52.3357,211.088,,,,,,
3044,0,-0.0428199,-0.0457706,-3.07938,230.795,-52.2626,211.132,,,,,,
3045,0,-0.0433096,-0.0457596,-3.07912,230.913,-52.3148,210.963,,,,,,
3046,0,-0.0411673,-0.0450174,-3.07877,230.781,-52.2893,211.107,,,,,,
3047,0,-0.0417193,-0.0466635,-3.07843,230.716,-52.2445,211.141,,,,,,
3048,0,-0.0404039,-0.0461689,-3.07902,230.704,-52.3212,211.075,,,,,,
3049,0,-0.0410868,-0.0465931,-3.07949,230.617,-52.3236,211.15,,,,,,
3050,0,-0.0418981,-0.0438327,-3.07878,230.666,-52.3929,211.172,,,,,,
3051,0,-0.0404006,-0.051272,-3.07953,230.552,-52.1802,211.279,,,,,,
3052,0,-0.0417531,-0.0458349,-3.07903,230.711,-52.2768,211.099,,,,,,
3053,0,-0.0408744,-0.0450574,-3.07873,230.747,-52.2635,211.084,,,,,,
3054,0,-0.0415747,-0.0459968,-3.07932,230.738,-52.2013,211.186,,,,,,
3055,0,-0.0403574,-0.0463298,-3.07956,230.737,-52.3084,211.112,,,,,,
3056,0,-0.042891,-0.0471153,-3.07994,230.797,-52.3215,211.076,,,,,,
3057,0,-0.041092,-0.0450301,-3.07904,230.805,-52.3331,211.069,,,,,,
3058,0,-0.041771,-0.0478005,-3.07968,230.774,-52.3357,211.07,,,,,,
3059,0,-0.0400903,-0.0455891,-3.07861,230.754,-52.3195,211.142,,,,,,
3060,0,-0.0403097,-0.0506128,-3.07924,230.602,-52.1637,211.251,,,,,,
3061,0,-0.0414856,-0.0442872,-3.07887,230.728,-52.3406,211.217,,,,,,
3062,0,-0.0407588,-0.0457534,-3.0798,230.652,-52.3013,211.139,,,,,,
3063,0,-0.0397912,-0.0491257,-3.08009,230.592,-52.3068,211.186,,,,,,
3064,0,-0.0402364,-0.0492603,-3.08019,230.622,-52.3026,211.258,,,,,,
