171,94.5473,-96.6131,866.415
172,94.4312,-96.5697,866.106
173,94.2941,-96.3974,866.006
174,94.156,-96.3715,865.758
175,94.0884,-96.3221,865.476
176,93.9937,-96.1954,865.347
177,93.911,-96.1859,865.1
178,93.7855,-96.2167,864.894
179,93.8071,-96.2203,864.625
180,93.7198,-96.2447,864.373
181,93.692,-96.2061,864.166
182,93.647,-96.0561,864.032
183,93.6725,-96.1031,863.777
184,93.6969,-96.0645,863.581
185,93.8228,-95.9787,863.486
186,93.671,-95.8912,863.29
187,93.5517,-95.749,863.028
188,93.5115,-95.7204,862.732
189,93.5426,-95.6455,862.615
190,93.4988,-95.5815,862.475
191,93.4874,-95.4992,862.421
192,93.4649,-95.463,862.294
193,93.4056,-95.4623,862.064
194,93.2925,-95.5163,861.697
195,93.27,-95.463,861.528
196,93.1472,-95.4886,861.277
197,93.1227,-95.4943,861.094
198,93.1352,-95.5036,860.788
199,93.0945,-95.4831,860.554
200,93.1426,-95.295,860.367
201,93.1376,-95.2156,860.18
202,93.1663,-95.1466,859.883
203,93.1147,-95.0502,859.717
204,93.1217,-94.9617,859.57
205,93.1511,-94.8663,859.321
206,93.1567,-94.8218,859.083
207,93.1615,-94.7604,858.766
208,93.1693,-94.6688,858.624
209,93.1923,-94.6829,858.391
210,93.1737,-94.6872,858.235
211,93.1655,-94.6054,858.085
212,93.1734,-94.5298,857.807
213,93.0352,-94.3971,857.731
214,92.9178,-94.2177,857.624
215,92.7799,-94.1115,857.514
216,92.7275,-93.9785,857.403
217,92.6576,-93.9191,857.28
218,92.6066,-93.7094,857.178
219,92.6079,-93.6549,856.892
220,92.5715,-93.4474,856.79
221,92.4835,-93.4336,856.573
222,92.3426,-93.327,856.446
223,92.3056,-93.2238,856.302
224,92.2259,-93.1155,856.119
225,92.2446,-92.9943,855.956
226,92.1903,-92.7218,855.896
227,92.1629,-92.5656,855.718
228,92.1284,-92.4306,855.595
229,92.061,-92.2406,855.505
230,91.9885,-92.0472,855.359
231,91.9756,-91.7988,855.259
232,91.7742,-91.6955,855.152
233,91.6895,-91.561,855.041
234,91.5568,-91.6151,854.835
235,91.3761,-91.5592,854.79
236,91.1831,-91.4576,854.655
237,91.0587,-91.3454,854.596
238,90.8754,-91.1266,854.582
239,90.7535,-91.0595,854.468
240,90.6036,-90.9827,854.364
241,90.4648,-90.8735,854.191
242,90.299,-90.6531,854.147
243,90.1584,-90.4479,854.035
244,89.9831,-90.1926,853.96
245,89.8511,-89.961,853.915
246,89.708,-89.724,853.817
247,89.5944,-89.4773,853.726
248,89.4627,-89.2912,853.68
249,89.3298,-89.0822,853.653
250,89.1813,-88.8617,853.756
251,89.0324,-88.6474,853.939
252,88.9068,-88.389,854.165
253,88.7492,-87.9536,854.626
254,88.6325,-87.5825,855.023
255,88.5273,-87.312,855.587
256,88.4653,-87.0405,856.281
257,88.3315,-86.5812,857.323
258,88.1861,-86.1754,858.382
259,88.1434,-85.7765,859.474
260,88.0732,-85.515,860.784
261,87.9457,-85.2008,862.337
262,87.8876,-84.8188,863.847
263,87.8348,-84.4466,865.545
264,87.7129,-84.0119,867.424
265,87.5739,-83.7194,869.198
266,87.3999,-83.5266,871.18
267,87.2371,-83.1773,873.348
268,87.1686,-82.8058,875.468
269,87.1624,-82.4437,877.757
270,86.9994,-81.9094,880.073
271,86.9881,-81.4809,882.374
272,86.9119,-81.0122,884.737
273,86.9142,-80.411,887.284
274,86.8908,-79.9735,889.829
275,86.7322,-79.4711,892.377
276,86.7097,-78.8587,895.164
277,86.7095,-78.354,897.586
278,86.7078,-77.8781,900.31
279,86.6969,-77.2502,902.777
280,86.6013,-76.724,905.753
281,86.4792,-76.2579,908.276
282,86.4927,-75.5893,911.193
283,86.3947,-75.0462,913.806
284,86.3742,-74.6565,916.47
285,86.2017,-73.8529,919.455
286,86.1641,-73.4887,921.914
287,86.1909,-72.9757,924.693
288,86.0531,-72.2767,927.336
289,86.1035,-71.5836,930.114
290,85.9574,-70.8499,932.822
291,86.0459,-70.274,935.267
292,86.0571,-69.5158,937.894
293,86.0826,-68.7454,940.503
294,86.041,-68.1167,943.049
295,86.036,-67.4311,945.503
296,86.036,-66.818,948.119
297,86.071,-66.1276,950.443
298,86.1191,-65.4835,953.056
299,86.1294,-64.8321,955.26
300,86.121,-64.2346,957.682
301,86.0909,-63.5212,959.991
302,86.0482,-62.6933,962.494
303,86.0495,-61.9809,964.75
304,86.0258,-61.2215,966.936
305,85.9684,-60.5504,969.204
306,85.885,-59.915,971.397
307,85.816,-59.2028,973.558
308,85.6989,-58.4297,975.602
309,85.6895,-57.653,977.778
310,85.6685,-56.8722,979.882
311,85.6021,-56.0752,981.896
312,85.6131,-55.2282,983.994
313,85.5423,-54.395,985.904
314,85.4691,-53.6376,987.841
315,85.4709,-52.9451,989.642
316,85.3977,-52.1955,991.535
317,85.3428,-51.5748,993.403
318,85.3303,-50.8386,995.297
319,85.2129,-50.066,997.14
320,85.1037,-49.392,998.857
321,85.1184,-48.6182,1000.59
322,84.9591,-47.7483,1002.28
323,84.8774,-47.0895,1003.95
324,84.8081,-46.2854,1005.73
325,84.7265,-45.6332,1007.32
326,84.7036,-44.9332,1008.8
327,84.486,-44.0427,1010.6
328,84.4113,-43.2196,1012.2
329,84.3624,-42.5145,1013.65
330,84.2141,-41.6907,1015.3
331,84.2812,-41.0058,1016.71
332,84.0973,-40.4032,1018.24
333,84.0352,-39.7047,1019.79
334,83.947,-39.0094,1021.21
335,83.8992,-38.1413,1022.73
336,83.7361,-37.419,1024.13
337,83.6551,-36.7621,1025.4
338,83.5501,-36.023,1026.75
339,83.3915,-35.2481,1028.32
340,83.3483,-34.6182,1029.48
341,83.1462,-33.925,1030.99
342,82.9738,-33.2191,1032.3
343,82.9053,-32.4283,1033.53
344,82.7559,-31.8409,1034.74
345,82.7422,-31.259,1035.97
346,82.6503,-30.5537,1037.22
347,82.6247,-29.9896,1038.32
348,82.5376,-29.2933,1039.43
349,82.4245,-28.6357,1040.55
350,82.2975,-28.0728,1041.58
351,82.1697,-27.472,1042.81
352,81.9381,-26.7438,1043.92
353,81.8081,-26.1201,1044.96
354,81.6863,-25.6358,1045.81
355,81.5387,-24.9079,1046.86
356,81.3384,-24.2318,1047.92
357,81.2071,-23.5749,1049
358,81.0781,-22.9221,1049.88
359,81.0282,-22.2095,1050.97
360,81.0103,-21.7384,1051.85
361,80.8869,-21.083,1052.82
362,80.8373,-20.4794,1053.75
363,80.8192,-20.0635,1054.6
364,80.8288,-19.5491,1055.53
365,80.7925,-18.9234,1056.25
366,80.7679,-18.4133,1057.08
367,80.691,-17.8709,1057.87
368,80.6855,-17.2731,1058.8
369,80.6944,-16.5627,1059.66
370,80.6677,-16.0527,1060.52
371,80.6149,-15.6037,1061.29
372,80.576,-15.0301,1062.04
373,80.5062,-14.3942,1062.83
374,80.3848,-13.9653,1063.54
375,80.3785,-13.4355,1064.37
376,80.3445,-12.7626,1065.21
377,80.3397,-12.2695,1065.92
378,80.3333,-11.8012,1066.63
379,80.2878,-11.2068,1067.49
380,80.2853,-10.5966,1068.25
381,80.2422,-10.1515,1068.92
382,80.1815,-9.71916,1069.55
383,80.1908,-9.21174,1070.14
384,80.1875,-8.63456,1070.96
385,80.2618,-8.07262,1071.79
386,80.2285,-7.68943,1072.34
387,80.2321,-7.14167,1073
388,80.3214,-6.69395,1073.71
389,80.2844,-6.09979,1074.4
390,80.3238,-5.61063,1075.03
391,80.4021,-5.10357,1075.6
392,80.525,-4.53217,1076.34
393,80.4935,-4.16976,1076.94
394,80.5439,-3.6748,1077.67
395,80.5951,-3.32703,1078.14
396,80.6164,-2.86942,1078.73
397,80.6725,-2.33124,1079.35
398,80.7267,-1.90124,1079.97
399,80.8456,-1.42813,1080.61
400,80.9084,-0.895024,1081.11
401,80.9178,-0.350497,1081.78
402,80.9744,0.142712,1082.34
403,80.998,0.642103,1082.9
404,81.0464,1.12868,1083.47
405,81.1404,1.5755,1083.96
406,81.2259,2.08496,1084.44
407,81.2826,2.48288,1084.96
408,81.4365,2.96593,1085.47
409,81.4596,3.48619,1086.01
410,81.621,3.9773,1086.62
411,81.7871,4.50216,1087.14
412,81.8566,4.92946,1087.67
413,82.0055,5.17958,1088
414,82.1033,5.78549,1088.54
415,82.2294,6.26531,1088.96
416,82.3082,6.73323,1089.38
417,82.3912,7.20459,1089.91
418,82.4217,7.50528,1090.29
419,82.405,7.82488,1090.68
420,82.4707,8.30183,1091.14
421,82.4971,8.88446,1091.74
422,82.4928,9.4492,1092.24
423,82.5475,9.83125,1092.63
424,82.6357,10.1827,1092.99
425,82.5847,10.4569,1093.4
426,82.6123,10.9349,1093.88
427,82.6744,11.278,1094.15
428,82.7286,11.6807,1094.53
429,82.7806,12.0787,1094.94
430,82.8095,12.4829,1095.33
431,82.7599,12.8023,1095.7
432,82.8831,13.2537,1096.02
433,82.9299,13.6402,1096.41
434,83.0316,14.2077,1096.9
435,83.0843,14.6845,1097.25
436,83.0414,14.9891,1097.6
437,83.0445,15.3966,1097.98
438,83.0289,15.8572,1098.35
439,83.0555,16.165,1098.65
440,83.0063,16.4844,1098.93
441,83.0022,16.7334,1099.21
442,83.0507,17.0256,1099.51
443,83.0589,17.3748,1099.77
444,82.9833,17.6412,1100.05
445,82.8919,17.9694,1100.34
446,82.8342,18.2883,1100.56
447,82.7259,18.6216,1100.89
448,82.644,18.8951,1101.12
449,82.5711,19.172,1101.39
450,82.4065,19.5556,1101.68
451,82.2723,19.9833,1102
452,82.2316,20.1306,1102.04
453,82.0872,20.5206,1102.45
454,82.082,20.7147,1102.64
455,82.073,21.0164,1102.8
456,82.0098,21.3069,1103
457,81.9273,21.6974,1103.21
458,81.8017,21.8725,1103.4
459,81.6078,21.9811,1103.45
460,81.5102,22.2235,1103.68
461,81.3282,22.4373,1103.93
462,81.2448,22.6672,1104.06
463,81.0929,22.8383,1104.08
464,80.9609,23.035,1104.28
465,80.7082,23.4093,1104.63
466,80.5223,23.6045,1104.81
467,80.4599,23.7741,1104.87
468,80.2876,23.9373,1105.08
469,80.2695,23.9834,1105.11
470,80.1427,24.1963,1105.29
471,80.0265,24.3755,1105.44
472,79.8709,24.6025,1105.64
473,79.6894,24.8211,1105.83
474,79.5497,25.0348,1105.85
475,79.3872,25.1533,1105.94
476,79.2534,25.3658,1106.03
477,79.0684,25.5755,1106.18
478,78.8969,25.6855,1106.31
479,78.7431,25.7816,1106.41
480,78.4719,25.8714,1106.49
481,78.2751,25.9504,1106.63
482,78.0128,26.0069,1106.75
483,77.8921,26.1486,1106.73
484,77.641,26.3352,1107.02
485,77.4701,26.2951,1107.09
486,77.1911,26.3425,1107.15
487,76.9615,26.3747,1107.23
488,76.8254,26.2793,1107.14
489,76.5403,26.318,1107.2
490,76.2764,26.4988,1107.38
491,76.1343,26.595,1107.41
492,75.9653,26.6883,1107.44
493,75.6809,26.8707,1107.64
494,75.4799,27.0063,1107.71
495,75.2702,27.0558,1107.69
496,75.1565,27.0484,1107.62
497,74.9112,27.1906,1107.65
498,74.7251,27.2353,1107.71
499,74.4831,27.2294,1107.78
500,74.1838,27.2748,1107.84
501,73.9746,27.278,1107.81
502,73.7421,27.3984,1107.86
503,73.5306,27.3605,1107.89
504,73.3116,27.379,1107.97
505,73.1488,27.2752,1107.97
506,72.9334,27.2465,1108.01
507,72.8234,27.18,1107.91
508,72.5828,27.1834,1107.92
509,72.3278,27.2575,1107.95
510,72.233,27.1715,1107.82
511,72.0218,27.1962,1107.83
512,71.8374,27.2017,1107.87
513,71.622,27.2451,1107.86
514,71.4046,27.1682,1107.77
515,71.1518,27.2946,1107.76
516,70.8767,27.243,1107.67
517,70.5956,27.3709,1107.71
518,70.317,27.3487,1107.68
519,70.0834,27.198,1107.6
520,69.8584,27.2168,1107.54
521,69.5599,27.2467,1107.47
522,69.2883,27.3884,1107.48
523,69.0918,27.4095,1107.38
524,68.8787,27.3349,1107.35
525,68.6236,27.0977,1107.18
526,68.4287,26.992,1107.15
527,68.1868,26.8777,1107.06
528,67.9238,26.8679,1107.04
529,67.6542,26.8826,1107.05
530,67.4308,26.7138,1106.95
531,67.1995,26.5552,1106.86
532,66.8761,26.6109,1106.91
533,66.7163,26.5086,1106.74
534,66.4287,26.5099,1106.68
535,66.156,26.519,1106.67
536,65.8685,26.4802,1106.58
537,65.5197,26.4817,1106.63
538,65.2721,26.3581,1106.61
539,64.9889,26.2649,1106.58
540,64.6837,26.164,1106.49
541,64.4681,26.2429,1106.47
542,64.1924,26.1757,1106.47
543,63.9192,26.1536,1106.45
544,63.6443,26.1041,1106.48
545,63.3341,25.9525,1106.49
546,63.0829,25.8644,1106.51
547,62.8209,25.714,1106.56
548,62.4839,25.5907,1106.56
549,62.1402,25.4702,1106.51
550,61.8242,25.3592,1106.52
551,61.5453,25.2053,1106.52
552,61.1342,25.2213,1106.61
553,60.8191,25.1018,1106.65
554,60.4363,24.993,1106.63
555,60.1343,24.9785,1106.59
556,59.7301,24.9283,1106.65
557,59.3693,24.8394,1106.68
558,59.024,24.7613,1106.68
559,58.7115,24.6504,1106.72
560,58.2983,24.5865,1106.66
561,57.8993,24.4908,1106.66
562,57.4936,24.3366,1106.6
563,57.0811,24.1936,1106.58
564,56.7282,24.1066,1106.6
565,56.4549,23.8809,1106.62
566,56.0526,23.7313,1106.64
567,55.7015,23.6548,1106.71
568,55.2648,23.5898,1106.75
569,54.8551,23.4549,1106.76
570,54.3916,23.3502,1106.82
571,53.985,23.1892,1106.69
572,53.5639,23.0593,1106.72
573,53.1866,22.9731,1106.68
574,52.8307,22.7927,1106.59
575,52.3897,22.6922,1106.61
576,51.9824,22.5688,1106.61
577,51.5511,22.3259,1106.44
578,51.1396,22.2852,1106.51
579,50.761,22.2117,1106.5
580,50.3411,22.0709,1106.47
581,49.8816,21.9611,1106.47
582,49.4627,21.7631,1106.38
583,49.0634,21.5725,1106.36
584,48.6119,21.3375,1106.31
585,48.1962,21.1386,1106.26
586,47.7077,20.9388,1106.17
587,47.2533,20.8266,1106.23
588,46.7902,20.6806,1106.18
589,46.3107,20.5003,1106.11
590,45.8205,20.3513,1106.04
591,45.4095,20.1941,1105.93
592,45.0472,20.0117,1105.85
593,44.6351,20.0634,1105.94
594,44.2836,19.9472,1105.95
595,43.885,19.8762,1105.87
596,43.5097,19.7382,1105.79
597,42.976,19.7407,1106
598,42.6298,19.5197,1105.82
599,42.2167,19.2709,1105.83
600,41.8159,19.0079,1105.47
601,41.3732,18.9111,1105.54
602,40.9985,18.7837,1105.47
603,40.5389,18.6146,1105.42
604,40.1093,18.3756,1105.34
605,39.6569,18.2803,1105.32
606,39.2259,18.1308,1105.32
607,38.7585,17.9905,1105.33
608,38.4044,17.8613,1105.29
609,37.9975,17.6723,1105.29
610,37.6036,17.5048,1105.27
611,37.215,17.3162,1105.18
612,36.8375,17.2388,1105.15
613,36.4711,17.0571,1105
614,36.124,16.9356,1104.88
615,35.746,16.8212,1104.88
616,35.4331,16.6772,1104.75
617,35.0457,16.5183,1104.65
618,34.6727,16.3783,1104.6
619,34.3169,16.2796,1104.54
620,33.8363,16.2181,1104.6
621,33.51,16.072,1104.38
622,33.118,15.9622,1104.29
623,32.7124,15.8021,1104.17
624,32.3458,15.6313,1104.13
625,31.9746,15.4848,1104.05
626,31.6145,15.3257,1103.96
627,31.2676,15.208,1103.87
628,30.8916,15.1308,1103.81
629,30.6079,14.8925,1103.63
630,30.3056,14.8274,1103.55
631,30.0519,14.7904,1103.53
632,29.8237,14.6584,1103.37
633,29.489,14.583,1103.23
634,29.2533,14.54,1103.21
635,28.9926,14.399,1103
636,28.7532,14.2932,1102.91
637,28.483,14.2288,1102.8
638,28.1737,14.1825,1102.68
639,27.8284,14.0456,1102.51
640,27.5099,13.9907,1102.34
641,27.1479,13.9512,1102.29
642,26.7666,13.8832,1102.14
643,26.434,13.7715,1102.1
644,26.0721,13.7804,1102.11
645,25.7518,13.6705,1101.95
646,25.4953,13.6947,1101.82
647,25.1827,13.7546,1101.75
648,24.8256,13.7492,1101.6
649,24.3731,13.8559,1101.45
650,23.6822,14.2004,1101.41
651,22.7233,14.7332,1101.42
652,21.396,15.546,1101.66
653,19.7887,16.3977,1101.84
654,17.8737,17.6324,1102.1
655,15.9255,19.0313,1102.46
656,13.6538,20.2389,1102.58
657,11.4056,21.5677,1103.04
658,9.16563,22.7795,1103.44
659,6.96996,23.9531,1103.89
660,4.84446,25.1082,1104.58
661,2.77857,26.1174,1105.32
662,0.894222,27.0002,1106.06
663,-0.7748,27.811,1106.92
664,-2.41072,28.6638,1107.69
665,-3.97693,29.5885,1108.73
666,-5.64768,30.3925,1109.8
667,-7.31129,31.3526,1110.81
668,-9.11878,32.3983,1111.86
669,-10.8999,33.6872,1112.78
670,-12.834,35.0566,1114
671,-15.0684,36.4908,1114.93
672,-17.5827,38.2452,1116
673,-20.1221,39.7187,1116.72
674,-22.8819,41.5911,1117.61
675,-25.8824,43.45,1118.52
676,-29.0231,45.3788,1119.21
677,-32.387,47.387,1119.84
678,-35.7753,49.4532,1120.57
679,-39.1732,51.2838,1121.18
680,-42.9043,53.4693,1121.97
681,-46.4241,55.6063,1122.41
682,-50.0772,57.7523,1122.89
683,-53.8281,59.8519,1123.3
684,-57.7268,61.9514,1123.58
685,-61.5003,64.3652,1123.95
686,-65.4667,66.708,1124.08
687,-69.5354,69.2052,1124.4
688,-73.6685,71.6149,1124.5
689,-78.0793,74.1179,1124.56
690,-82.4269,76.8663,1124.84
691,-86.9017,79.4484,1124.58
692,-91.4696,82.2358,1124.66
693,-95.9552,84.9287,1124.47
694,-100.805,87.9263,1124.54
695,-105.729,90.6892,1124.27
696,-110.486,93.6887,1124.05
697,-115.539,96.7783,1123.89
698,-120.537,99.8025,1123.57
699,-125.647,102.89,1123.2
700,-130.892,106.117,1122.86
701,-136.151,109.234,1122.71
702,-141.447,112.449,1122.25
703,-146.906,115.525,1121.93
704,-152.341,118.566,1121.31
705,-157.982,121.761,1121.2
706,-163.602,124.814,1120.58
707,-169.276,128.037,1120.18
708,-174.967,131.259,1119.75
709,-180.911,134.639,1119.49
710,-186.652,138.02,1118.98
711,-192.521,141.438,1118.5
712,-198.295,144.823,1117.95
713,-204.323,148.399,1117.52
714,-210.357,152.015,1117.31
715,-216.275,155.286,1116.71
716,-222.378,158.847,1116.26
717,-228.517,162.327,1115.94
718,-234.758,165.679,1115.44
719,-240.983,169.184,1115.19
720,-247.06,172.435,1114.51
721,-253.266,175.705,1114.02
722,-259.543,179.087,1113.72
723,-265.747,182.571,1113.29
724,-272.103,186.04,1112.97
725,-278.297,189.541,1112.42
726,-284.732,193.013,1112.15
727,-291.205,196.352,1111.62
728,-297.786,200.022,1111.32
729,-304.257,203.434,1110.87
730,-310.618,206.986,1110.39
731,-317.424,210.667,1110.2
732,-323.925,214.087,1109.69
733,-330.611,217.726,1109.37
734,-337.325,221.159,1108.99
735,-344.022,224.791,1108.7
736,-350.624,227.967,1108.25
737,-357.293,231.709,1108.19
738,-364.148,234.858,1107.5
739,-370.824,238.45,1107.4
740,-377.397,241.919,1106.9
741,-384.256,245.323,1106.58
742,-390.889,248.872,1106.25
743,-397.702,252.368,1106.04
744,-404.524,255.782,1105.73
745,-411.34,259.428,1105.52
746,-418.194,262.777,1105.2
747,-425.152,266.18,1104.9
748,-432.215,270.216,1105.35
749,-439.158,273.748,1105.03
750,-446.143,277.225,1104.97
751,-453.231,280.663,1104.68
752,-460.156,283.964,1104.34
753,-467.209,287.202,1103.98
754,-474.355,290.571,1103.7
755,-481.503,293.982,1103.79
756,-488.552,297.388,1103.52
757,-495.681,300.761,1103.27
758,-502.738,304.017,1103.09
759,-509.827,307.373,1102.74
760,-516.96,310.624,1102.64
761,-524.02,314.116,1102.61
762,-531.162,317.372,1102.33
763,-538.111,320.422,1101.92
764,-545.333,324.162,1101.97
765,-552.394,327.229,1101.77
766,-559.526,330.572,1101.61
767,-566.498,333.825,1101.44
768,-573.701,336.764,1101.1
769,-580.906,340.224,1101.06
770,-588.149,343.336,1100.91
771,-595.325,346.617,1100.68
772,-602.694,349.989,1100.63
773,-609.982,352.896,1100.39
774,-617.245,356.148,1100.23
775,-624.604,359.379,1100.06
776,-631.949,362.403,1099.82
777,-639.326,365.592,1099.62
778,-646.56,368.65,1099.42
779,-653.73,371.671,1099.19
780,-661.065,374.803,1098.88
781,-668.537,378.022,1098.79
782,-675.616,380.894,1098.39
783,-682.949,384.053,1098.13
784,-690.356,387.314,1098.08
785,-697.681,390.333,1097.92
786,-705.004,393.254,1097.57
787,-712.352,396.245,1097.36
788,-719.76,399.328,1097.25
789,-727.153,402.252,1096.89
790,-734.52,405.217,1096.52
791,-742.072,408.302,1096.48
792,-749.554,411.251,1096.23
793,-757.005,413.967,1095.74
794,-764.543,416.877,1095.55
795,-771.957,419.632,1095.31
796,-779.394,422.261,1095.02
797,-786.846,425.077,1094.65
798,-794.176,427.817,1094.46
799,-801.626,430.692,1094.19
800,-808.922,433.477,1093.91
801,-816.185,436.25,1093.74
802,-823.421,439.181,1093.47
803,-830.631,441.986,1093.19
804,-837.803,444.634,1092.83
805,-844.958,447.44,1092.61
806,-852.158,450.128,1092.44
807,-859.345,452.85,1092.11
808,-866.505,455.433,1091.84
809,-873.751,458.098,1091.6
810,-881.001,460.913,1091.41
811,-888.322,463.537,1091.2
812,-895.571,466.067,1090.96
813,-902.874,468.506,1090.63
814,-910.178,470.996,1090.47
815,-917.356,473.351,1090.19
816,-924.608,475.789,1089.9
817,-931.78,478.185,1089.63
818,-938.924,480.665,1089.38
819,-946.005,483.132,1089.13
820,-953.061,485.586,1088.83
821,-960.012,487.938,1088.52
822,-966.943,490.249,1088.27
823,-973.815,492.592,1087.87
824,-980.681,494.979,1087.6
825,-987.476,497.389,1087.25
826,-994.255,499.728,1086.93
827,-1001.02,502.068,1086.56
828,-1007.89,504.264,1086.31
829,-1014.63,506.418,1085.87
830,-1021.34,508.569,1085.57
831,-1028.07,510.774,1085.32
832,-1034.75,512.826,1084.91
833,-1041.48,514.968,1084.62
834,-1048.11,516.927,1084.29
835,-1054.65,518.971,1083.85
836,-1061.11,521.038,1083.52
837,-1067.6,523.059,1083.2
